,processed_variants,f_measure,fitness,precision,no_model_change,variant
223,223,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Send for Credit Collection'), <InfixType.POSTFIX: 3>)"
224,224,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Add penalty', 'Notify Result Appeal to Offender', 'Payment', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
225,225,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
226,226,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Notify Result Appeal to Offender', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
227,227,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Insert Date Appeal to Prefecture', 'Add penalty'), <InfixType.PREFIX: 2>)"
228,228,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Payment'), <InfixType.PREFIX: 2>)"
229,229,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Date Appeal to Prefecture', 'Insert Fine Notification', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Add penalty', 'Notify Result Appeal to Offender', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
230,230,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Send Appeal to Prefecture', 'Notify Result Appeal to Offender', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
231,231,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty'), <InfixType.PROPER_INFIX: 1>)"
232,232,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.PROPER_INFIX: 1>)"
233,233,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Send Fine'), <InfixType.NOT_AN_INFIX: 4>)"
234,234,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Insert Date Appeal to Prefecture', 'Send Fine', 'Insert Fine Notification', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Payment'), <InfixType.POSTFIX: 3>)"
235,235,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Payment'), <InfixType.PROPER_INFIX: 1>)"
236,236,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Appeal to Judge', 'Notify Result Appeal to Offender'), <InfixType.PROPER_INFIX: 1>)"
237,237,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Payment', 'Send Appeal to Prefecture'), <InfixType.NOT_AN_INFIX: 4>)"
238,238,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge', 'Payment'), <InfixType.PROPER_INFIX: 1>)"
239,239,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Payment'), <InfixType.PREFIX: 2>)"
240,240,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Appeal to Judge'), <InfixType.PREFIX: 2>)"
241,241,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge'), <InfixType.POSTFIX: 3>)"
242,242,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge'), <InfixType.NOT_AN_INFIX: 4>)"
243,243,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Payment', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty'), <InfixType.PREFIX: 2>)"
244,244,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Add penalty', 'Payment', 'Send for Credit Collection'), <InfixType.POSTFIX: 3>)"
245,245,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Appeal to Judge', 'Send for Credit Collection'), <InfixType.POSTFIX: 3>)"
246,246,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.PREFIX: 2>)"
247,247,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge', 'Payment'), <InfixType.POSTFIX: 3>)"
248,248,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Payment', 'Payment', 'Add penalty', 'Payment'), <InfixType.POSTFIX: 3>)"
249,249,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Payment', 'Payment', 'Add penalty', 'Send for Credit Collection'), <InfixType.POSTFIX: 3>)"
250,250,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Payment', 'Insert Fine Notification', 'Payment', 'Add penalty', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
251,251,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Payment'), <InfixType.PREFIX: 2>)"
252,252,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.NOT_AN_INFIX: 4>)"
253,253,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Add penalty', 'Payment', 'Payment'), <InfixType.PROPER_INFIX: 1>)"
254,254,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Payment', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
255,255,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Appeal to Judge', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
256,256,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Payment', 'Insert Fine Notification', 'Payment', 'Add penalty'), <InfixType.PREFIX: 2>)"
257,257,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Payment', 'Send Fine', 'Insert Fine Notification', 'Payment', 'Add penalty', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
258,258,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture'), <InfixType.POSTFIX: 3>)"
259,259,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Payment', 'Payment', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
260,260,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Appeal to Judge', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture'), <InfixType.PREFIX: 2>)"
261,261,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Insert Date Appeal to Prefecture', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Send Appeal to Prefecture'), <InfixType.NOT_AN_INFIX: 4>)"
262,262,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Date Appeal to Prefecture', 'Insert Fine Notification', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.PREFIX: 2>)"
263,263,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
264,264,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.NOT_AN_INFIX: 4>)"
265,265,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Date Appeal to Prefecture', 'Insert Fine Notification', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.PREFIX: 2>)"
266,266,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
267,267,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge'), <InfixType.PROPER_INFIX: 1>)"
268,268,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
269,269,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Insert Date Appeal to Prefecture', 'Send Fine', 'Insert Fine Notification', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
270,270,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender'), <InfixType.POSTFIX: 3>)"
271,271,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Add penalty', 'Appeal to Judge'), <InfixType.NOT_AN_INFIX: 4>)"
272,272,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment', 'Appeal to Judge'), <InfixType.NOT_AN_INFIX: 4>)"
273,273,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
274,274,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.POSTFIX: 3>)"
275,275,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Payment', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture'), <InfixType.NOT_AN_INFIX: 4>)"
276,276,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Payment', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture'), <InfixType.POSTFIX: 3>)"
277,277,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Payment', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture'), <InfixType.NOT_AN_INFIX: 4>)"
278,278,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Add penalty', 'Payment'), <InfixType.PROPER_INFIX: 1>)"
279,279,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Date Appeal to Prefecture', 'Insert Fine Notification', 'Add penalty', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
280,280,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Send Fine'), <InfixType.PREFIX: 2>)"
281,281,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Payment', 'Insert Fine Notification', 'Add penalty', 'Send for Credit Collection'), <InfixType.POSTFIX: 3>)"
282,282,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Add penalty', 'Notify Result Appeal to Offender', 'Payment', 'Send for Credit Collection'), <InfixType.POSTFIX: 3>)"
283,283,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Add penalty', 'Notify Result Appeal to Offender', 'Payment', 'Payment'), <InfixType.POSTFIX: 3>)"
284,284,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Payment', 'Payment', 'Send for Credit Collection'), <InfixType.POSTFIX: 3>)"
285,285,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Add penalty'), <InfixType.PROPER_INFIX: 1>)"
286,286,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
287,287,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Add penalty'), <InfixType.PREFIX: 2>)"
288,288,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Add penalty', 'Notify Result Appeal to Offender', 'Send for Credit Collection'), <InfixType.POSTFIX: 3>)"
289,289,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Payment'), <InfixType.POSTFIX: 3>)"
290,290,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Add penalty', 'Notify Result Appeal to Offender', 'Appeal to Judge', 'Payment'), <InfixType.PROPER_INFIX: 1>)"
291,291,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Date Appeal to Prefecture', 'Insert Fine Notification', 'Appeal to Judge', 'Send Appeal to Prefecture', 'Add penalty'), <InfixType.PREFIX: 2>)"
292,292,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Appeal to Judge', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture'), <InfixType.NOT_AN_INFIX: 4>)"
293,293,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Appeal to Judge'), <InfixType.NOT_AN_INFIX: 4>)"
294,294,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Payment'), <InfixType.POSTFIX: 3>)"
295,295,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Appeal to Judge', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
296,296,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Payment', 'Send Fine', 'Insert Fine Notification', 'Payment', 'Add penalty', 'Payment'), <InfixType.POSTFIX: 3>)"
297,297,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture'), <InfixType.PROPER_INFIX: 1>)"
298,298,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Appeal to Judge', 'Notify Result Appeal to Offender'), <InfixType.NOT_AN_INFIX: 4>)"
299,299,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
300,300,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Payment', 'Appeal to Judge', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
301,301,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge', 'Send for Credit Collection'), <InfixType.POSTFIX: 3>)"
302,302,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Payment', 'Add penalty', 'Appeal to Judge'), <InfixType.NOT_AN_INFIX: 4>)"
303,303,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Appeal to Judge'), <InfixType.POSTFIX: 3>)"
304,304,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Appeal to Judge', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture'), <InfixType.NOT_AN_INFIX: 4>)"
305,305,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Insert Fine Notification', 'Add penalty', 'Payment'), <InfixType.POSTFIX: 3>)"
306,306,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
307,307,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
308,308,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Appeal to Judge', 'Add penalty', 'Payment', 'Payment', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
309,309,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Add penalty', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Appeal to Judge', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.NOT_AN_INFIX: 4>)"
310,310,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.PROPER_INFIX: 1>)"
311,311,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Appeal to Judge'), <InfixType.NOT_AN_INFIX: 4>)"
312,312,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Payment', 'Payment', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
313,313,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Add penalty', 'Notify Result Appeal to Offender', 'Payment'), <InfixType.PROPER_INFIX: 1>)"
314,314,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Add penalty', 'Notify Result Appeal to Offender', 'Appeal to Judge'), <InfixType.POSTFIX: 3>)"
315,315,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Date Appeal to Prefecture', 'Insert Fine Notification', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Add penalty', 'Notify Result Appeal to Offender', 'Send for Credit Collection'), <InfixType.POSTFIX: 3>)"
316,316,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Add penalty', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Appeal to Judge'), <InfixType.PROPER_INFIX: 1>)"
317,317,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Appeal to Judge', 'Send Appeal to Prefecture', 'Add penalty', 'Receive Result Appeal from Prefecture', 'Notify Result Appeal to Offender', 'Send for Credit Collection'), <InfixType.NOT_AN_INFIX: 4>)"
318,318,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Create Fine', 'Send Fine', 'Insert Fine Notification', 'Insert Date Appeal to Prefecture', 'Send Appeal to Prefecture', 'Receive Result Appeal from Prefecture', 'Add penalty', 'Notify Result Appeal to Offender', 'Appeal to Judge'), <InfixType.PREFIX: 2>)"
319,319,0.8709688285790573,0.9998924503515838,0.7714942918459896,True,"(('Send Fine', 'Insert Fine Notification', 'Add penalty', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment', 'Payment'), <InfixType.POSTFIX: 3>)"
